36.5	885.769	-6.96143
36.51	885.699	-6.96143
36.52	885.629	-6.96143
36.53	885.56	-6.96143
36.54	885.49	-6.96143
36.55	885.421	-6.96143
36.56	885.351	-6.96143
36.57	885.281	-6.96143
36.58	885.212	-6.96143
36.59	885.142	-6.96143
36.6	885.073	-6.96143
36.61	885.003	-6.96143
36.62	884.933	-6.96143
36.63	884.864	-6.96143
36.64	884.794	-6.96143
36.65	884.725	-6.96143
36.66	884.655	-6.96143
36.67	884.585	-6.96143
36.68	884.516	-6.96143
36.69	884.446	-6.96143
36.7	884.376	-6.96143
36.71	884.307	-6.96143
36.72	884.237	-6.96143
36.73	884.168	-6.96143
36.74	884.098	-6.96143
36.75	884.028	-6.96143
36.76	883.959	-6.96143
36.77	883.889	-6.96143
36.78	883.82	-6.96143
36.79	883.75	-6.96143
36.8	883.68	-6.96143
36.81	883.611	-6.96143
36.82	883.541	-6.96143
36.83	883.471	-6.96143
36.84	883.402	-6.96143
36.85	883.332	-6.96143
36.86	883.263	-6.96143
36.87	883.193	-6.96143
36.88	883.123	-6.96143
36.89	883.054	-6.96143
36.9	882.984	-6.96143
36.91	882.915	-6.96143
36.92	882.845	-6.96143
36.93	882.775	-6.96143
36.94	882.706	-6.96143
36.95	882.636	-6.96143
36.96	882.566	-6.96143
36.97	882.497	-6.96143
36.98	882.427	-6.96143
36.99	882.358	-6.96143
37	882.288	-6.96143
37.01	882.218	-6.96143
37.02	882.149	-6.96143
37.03	882.079	-6.96143
37.04	882.01	-6.96143
37.05	881.94	-6.96143
37.06	881.87	-6.96143
37.07	881.801	-6.96143
37.08	881.731	-6.96143
37.09	881.661	-6.96143
37.1	881.592	-6.96143
37.11	881.522	-6.96143
37.12	881.453	-6.96143
37.13	881.383	-6.96143
37.14	881.313	-6.96143
37.15	881.244	-6.96143
37.16	881.174	-6.96143
37.17	881.105	-6.96143
37.18	881.035	-6.96143
37.19	880.965	-6.96143
37.2	880.896	-6.96143
37.21	880.826	-6.96143
37.22	880.756	-6.96143
37.23	880.687	-6.96143
37.24	880.617	-6.96143
37.25	880.548	-6.96143
37.26	880.478	-6.96143
37.27	880.408	-6.96143
37.28	880.339	-6.96143
37.29	880.269	-6.96143
37.3	880.2	-6.96143
37.31	880.13	-6.96143
37.32	880.06	-6.96143
37.33	879.991	-6.96143
37.34	879.921	-6.96143
37.35	879.852	-6.96143
37.36	879.782	-6.96143
37.37	879.712	-6.96143
37.38	879.643	-6.96143
37.39	879.573	-6.96143
37.4	879.503	-6.96143
37.41	879.434	-6.96143
37.42	879.364	-6.96143
37.43	879.295	-6.96143
37.44	879.225	-6.96143
37.45	879.155	-6.96143
37.46	879.086	-6.96143
37.47	879.016	-6.96143
37.48	878.947	-6.96143
37.49	878.877	-6.96143
37.5	878.807	-6.96143
37.51	878.738	-6.96143
37.52	878.668	-6.96143
37.53	878.598	-6.96143
37.54	878.529	-6.96143
37.55	878.459	-6.96143
37.56	878.39	-6.96143
37.57	878.32	-6.96143
37.58	878.25	-6.96143
37.59	878.181	-6.96143
37.6	878.111	-6.96143
37.61	878.042	-6.96143
37.62	877.972	-6.96143
37.63	877.902	-6.96143
37.64	877.833	-6.96143
37.65	877.763	-6.96143
37.66	877.693	-6.96143
37.67	877.624	-6.96143
37.68	877.554	-6.96143
37.69	877.485	-6.96143
37.7	877.415	-6.96143
37.71	877.345	-6.96143
37.72	877.276	-6.96143
37.73	877.206	-6.96143
37.74	877.137	-6.96143
37.75	877.067	-6.96143
37.76	876.997	-6.96143
37.77	876.928	-6.96143
37.78	876.858	-6.96143
37.79	876.788	-6.96143
37.8	876.719	-6.96143
37.81	876.649	-6.96143
37.82	876.58	-6.96143
37.83	876.51	-6.96143
37.84	876.44	-6.96143
37.85	876.371	-6.96143
37.86	876.301	-6.96143
37.87	876.232	-6.96143
37.88	876.162	-6.96143
37.89	876.092	-6.96143
37.9	876.023	-6.96143
37.91	875.953	-6.96143
37.92	875.883	-6.96143
37.93	875.814	-6.96143
37.94	875.744	-6.96143
37.95	875.675	-6.96143
37.96	875.605	-6.96143
37.97	875.535	-6.96143
37.98	875.466	-6.96143
37.99	875.396	-6.96143
38	875.327	-6.96143
38.01	875.257	-6.96143
38.02	875.187	-6.96143
38.03	875.118	-6.96143
38.04	875.048	-6.96143
38.05	874.978	-6.96143
38.06	874.909	-6.96143
38.07	874.839	-6.96143
38.08	874.77	-6.96143
38.09	874.7	-6.96143
38.1	874.63	-6.96143
38.11	874.561	-6.96143
38.12	874.491	-6.96143
38.13	874.422	-6.96143
38.14	874.352	-6.96143
38.15	874.282	-6.96143
38.16	874.213	-6.96143
38.17	874.143	-6.96143
38.18	874.074	-6.96143
38.19	874.004	-6.96143
38.2	873.934	-6.96143
38.21	873.865	-6.96143
38.22	873.795	-6.96143
38.23	873.725	-6.96143
38.24	873.656	-6.96143
38.25	873.586	-6.96143
38.26	873.517	-6.96143
38.27	873.447	-6.96143
38.28	873.377	-6.96143
38.29	873.308	-6.96143
38.3	873.238	-6.96143
38.31	873.169	-6.96143
38.32	873.099	-6.96143
38.33	873.029	-6.96143
38.34	872.96	-6.96143
38.35	872.89	-6.96143
38.36	872.82	-6.96143
38.37	872.751	-6.96143
38.38	872.681	-6.96143
38.39	872.612	-6.96143
38.4	872.542	-6.96143
38.41	872.472	-6.96143
38.42	872.403	-6.96143
38.43	872.333	-6.96143
38.44	872.264	-6.96143
38.45	872.194	-6.96143
38.46	872.124	-6.96143
38.47	872.055	-6.96143
38.48	871.985	-6.96143
38.49	871.915	-6.96143
38.5	871.846	-6.96143
38.51	871.776	-6.96143
38.52	871.707	-6.96143
38.53	871.637	-6.96143
38.54	871.567	-6.96143
38.55	871.498	-6.96143
38.56	871.428	-6.96143
38.57	871.359	-6.96143
38.58	871.289	-6.96143
38.59	871.219	-6.96143
38.6	871.15	-6.96143
38.61	871.08	-6.96143
38.62	871.01	-6.96143
38.63	870.941	-6.96143
38.64	870.871	-6.96143
38.65	870.802	-6.96143
38.66	870.732	-6.96143
38.67	870.662	-6.96143
38.68	870.593	-6.96143
38.69	870.523	-6.96143
38.7	870.454	-6.96143
38.71	870.384	-6.96143
38.72	870.314	-6.96143
38.73	870.245	-6.96143
38.74	870.175	-6.96143
38.75	870.105	-6.96143
38.76	870.036	-6.96143
38.77	869.966	-6.96143
38.78	869.897	-6.96143
38.79	869.827	-6.96143
38.8	869.757	-6.96143
38.81	869.688	-6.96143
38.82	869.618	-6.96143
38.83	869.549	-6.96143
38.84	869.479	-6.96143
38.85	869.409	-6.96143
38.86	869.34	-6.96143
38.87	869.27	-6.96143
38.88	869.201	-6.96143
38.89	869.131	-6.96143
38.9	869.061	-6.96143
38.91	868.992	-6.96143
38.92	868.922	-6.96143
38.93	868.852	-6.96143
38.94	868.783	-6.96143
38.95	868.713	-6.96143
38.96	868.644	-6.96143
38.97	868.574	-6.96143
38.98	868.504	-6.96143
38.99	868.435	-6.96143
39	868.365	-6.96143
39.01	868.296	-6.96143
39.02	868.226	-6.96143
39.03	868.156	-6.96143
39.04	868.087	-6.96143
39.05	868.017	-6.96143
39.06	867.947	-6.96143
39.07	867.878	-6.96143
39.08	867.808	-6.96143
39.09	867.739	-6.96143
39.1	867.669	-6.96143
39.11	867.599	-6.96143
39.12	867.53	-6.96143
39.13	867.46	-6.96143
39.14	867.391	-6.96143
39.15	867.321	-6.96143
39.16	867.251	-6.96143
39.17	867.182	-6.96143
39.18	867.112	-6.96143
39.19	867.042	-6.96143
39.2	866.973	-6.96143
39.21	866.903	-6.96143
39.22	866.834	-6.96143
39.23	866.764	-6.96143
39.24	866.694	-6.96143
39.25	866.625	-6.96143
39.26	866.555	-6.96143
39.27	866.486	-6.96143
39.28	866.416	-6.96143
39.29	866.346	-6.96143
39.3	866.277	-6.96143
39.31	866.207	-6.96143
39.32	866.137	-6.96143
39.33	866.068	-6.96143
39.34	865.998	-6.96143
39.35	865.929	-6.96143
39.36	865.859	-6.96143
39.37	865.789	-6.96143
39.38	865.72	-6.96143
39.39	865.65	-6.96143
39.4	865.581	-6.96143
39.41	865.511	-6.96143
39.42	865.441	-6.96143
39.43	865.372	-6.96143
39.44	865.302	-6.96143
39.45	865.232	-6.96143
39.46	865.163	-6.96143
39.47	865.093	-6.96143
39.48	865.024	-6.96143
39.49	864.954	-6.96143
39.5	864.884	-6.96143
39.51	864.815	-6.96143
39.52	864.745	-6.96143
39.53	864.676	-6.96143
39.54	864.606	-6.96143
39.55	864.536	-6.96143
39.56	864.467	-6.96143
39.57	864.397	-6.96143
39.58	864.328	-6.96143
39.59	864.258	-6.96143
39.6	864.188	-6.96143
39.61	864.119	-6.96143
39.62	864.049	-6.96143
39.63	863.979	-6.96143
39.64	863.91	-6.96143
39.65	863.84	-6.96143
39.66	863.771	-6.96143
39.67	863.701	-6.96143
39.68	863.631	-6.96143
39.69	863.562	-6.96143
39.7	863.492	-6.96143
39.71	863.423	-6.96143
39.72	863.353	-6.96143
39.73	863.283	-6.96143
39.74	863.214	-6.96143
39.75	863.144	-6.96143
39.76	863.074	-6.96143
39.77	863.005	-6.96143
39.78	862.935	-6.96143
39.79	862.866	-6.96143
39.8	862.796	-6.96143
39.81	862.726	-6.96143
39.82	862.657	-6.96143
39.83	862.587	-6.96143
39.84	862.518	-6.96143
39.85	862.448	-6.96143
39.86	862.378	-6.96143
39.87	862.309	-6.96143
39.88	862.239	-6.96143
39.89	862.169	-6.96143
39.9	862.1	-6.96143
39.91	862.03	-6.96143
39.92	861.961	-6.96143
39.93	861.891	-6.96143
39.94	861.821	-6.96143
39.95	861.752	-6.96143
39.96	861.682	-6.96143
39.97	861.613	-6.96143
39.98	861.543	-6.96143
39.99	861.473	-6.96143
40	861.404	-6.96143
40.01	861.334	-6.96143
40.02	861.264	-6.96143
40.03	861.195	-6.96143
40.04	861.125	-6.96143
40.05	861.056	-6.96143
40.06	860.986	-6.96143
40.07	860.916	-6.96143
40.08	860.847	-6.96143
40.09	860.777	-6.96143
40.1	860.708	-6.96143
40.11	860.638	-6.96143
40.12	860.568	-6.96143
40.13	860.499	-6.96143
40.14	860.429	-6.96143
40.15	860.359	-6.96143
40.16	860.29	-6.96143
40.17	860.22	-6.96143
40.18	860.151	-6.96143
40.19	860.081	-6.96143
40.2	860.011	-6.96143
40.21	859.942	-6.96143
40.22	859.872	-6.96143
40.23	859.803	-6.96143
40.24	859.733	-6.96143
40.25	859.663	-6.96143
40.26	859.594	-6.96143
40.27	859.524	-6.96143
40.28	859.455	-6.96143
40.29	859.385	-6.96143
40.3	859.315	-6.96143
40.31	859.246	-6.96143
40.32	859.176	-6.96143
40.33	859.106	-6.96143
40.34	859.037	-6.96143
40.35	858.967	-6.96143
40.36	858.898	-6.96143
40.37	858.828	-6.96143
40.38	858.758	-6.96143
40.39	858.689	-6.96143
40.4	858.619	-6.96143
40.41	858.55	-6.96143
40.42	858.48	-6.96143
40.43	858.41	-6.96143
40.44	858.341	-6.96143
40.45	858.271	-6.96143
40.46	858.201	-6.96143
40.47	858.132	-6.96143
40.48	858.062	-6.96143
40.49	857.993	-6.96143
40.5	857.923	-6.96143
40.51	857.853	-6.96143
40.52	857.784	-6.96143
40.53	857.714	-6.96143
40.54	857.645	-6.96143
40.55	857.575	-6.96143
40.56	857.505	-6.96143
40.57	857.436	-6.96143
40.58	857.366	-6.96143
40.59	857.296	-6.96143
40.6	857.227	-6.96143
40.61	857.157	-6.96143
40.62	857.088	-6.96143
40.63	857.018	-6.96143
40.64	856.948	-6.96143
40.65	856.879	-6.96143
40.66	856.809	-6.96143
40.67	856.74	-6.96143
40.68	856.67	-6.96143
40.69	856.6	-6.96143
40.7	856.531	-6.96143
40.71	856.461	-6.96143
40.72	856.391	-6.96143
40.73	856.322	-6.96143
40.74	856.252	-6.96143
40.75	856.183	-6.96143
40.76	856.113	-6.96143
40.77	856.043	-6.96143
40.78	855.974	-6.96143
40.79	855.904	-6.96143
40.8	855.835	-6.96143
40.81	855.765	-6.96143
40.82	855.695	-6.96143
40.83	855.626	-6.96143
40.84	855.556	-6.96143
40.85	855.486	-6.96143
40.86	855.417	-6.96143
40.87	855.347	-6.96143
40.88	855.278	-6.96143
40.89	855.208	-6.96143
40.9	855.138	-6.96143
40.91	855.069	-6.96143
40.92	854.999	-6.96143
40.93	854.93	-6.96143
40.94	854.86	-6.96143
40.95	854.79	-6.96143
40.96	854.721	-6.96143
40.97	854.651	-6.96143
40.98	854.582	-6.96143
40.99	854.512	-6.96143
41	854.442	-6.96143
41.01	854.373	-6.96143
41.02	854.303	-6.96143
41.03	854.233	-6.96143
41.04	854.164	-6.96143
41.05	854.094	-6.96143
41.06	854.025	-6.96143
41.07	853.955	-6.96143
41.08	853.885	-6.96143
41.09	853.816	-6.96143
41.1	853.746	-6.96143
41.11	853.677	-6.96143
41.12	853.607	-6.96143
41.13	853.537	-6.96143
41.14	853.468	-6.96143
41.15	853.398	-6.96143
41.16	853.328	-6.96143
41.17	853.259	-6.96143
41.18	853.189	-6.96143
41.19	853.12	-6.96143
41.2	853.05	-6.96143
41.21	852.98	-6.96143
41.22	852.911	-6.96143
41.23	852.841	-6.96143
41.24	852.772	-6.96143
41.25	852.702	-6.96143
41.26	852.632	-6.96143
41.27	852.563	-6.96143
41.28	852.493	-6.96143
41.29	852.423	-6.96143
41.3	852.354	-6.96143
41.31	852.284	-6.96143
41.32	852.215	-6.96143
41.33	852.145	-6.96143
41.34	852.075	-6.96143
41.35	852.006	-6.96143
41.36	851.936	-6.96143
41.37	851.867	-6.96143
41.38	851.797	-6.96143
41.39	851.727	-6.96143
41.4	851.658	-6.96143
41.41	851.588	-6.96143
41.42	851.518	-6.96143
41.43	851.449	-6.96143
41.44	851.379	-6.96143
41.45	851.31	-6.96143
41.46	851.24	-6.96143
41.47	851.17	-6.96143
41.48	851.101	-6.96143
41.49	851.031	-6.96143
41.5	850.962	-6.96143
41.51	850.892	-6.96143
41.52	850.822	-6.96143
41.53	850.753	-6.96143
41.54	850.683	-6.96143
41.55	850.613	-6.96143
41.56	850.544	-6.96143
41.57	850.474	-6.96143
41.58	850.405	-6.96143
41.59	850.335	-6.96143
41.6	850.265	-6.96143
41.61	850.196	-6.96143
41.62	850.126	-6.96143
41.63	850.057	-6.96143
41.64	849.987	-6.96143
41.65	849.917	-6.96143
41.66	849.848	-6.96143
41.67	849.778	-6.96143
41.68	849.708	-6.96143
41.69	849.639	-6.96143
41.7	849.569	-6.96143
41.71	849.5	-6.96143
41.72	849.43	-6.96143
41.73	849.36	-6.96143
41.74	849.291	-6.96143
41.75	849.221	-6.96143
41.76	849.152	-6.96143
41.77	849.082	-6.96143
41.78	849.012	-6.96143
41.79	848.943	-6.96143
41.8	848.873	-6.96143
41.81	848.804	-6.96143
41.82	848.734	-6.96143
41.83	848.664	-6.96143
41.84	848.595	-6.96143
41.85	848.525	-6.96143
41.86	848.455	-6.96143
41.87	848.386	-6.96143
41.88	848.316	-6.96143
41.89	848.247	-6.96143
41.9	848.177	-6.96143
41.91	848.107	-6.96143
41.92	848.038	-6.96143
41.93	847.968	-6.96143
41.94	847.899	-6.96143
41.95	847.829	-6.96143
41.96	847.759	-6.96143
41.97	847.69	-6.96143
41.98	847.62	-6.96143
41.99	847.55	-6.96143
42	847.481	-6.96143
42.01	847.411	-6.96143
42.02	847.342	-6.96143
42.03	847.272	-6.96143
42.04	847.202	-6.96143
42.05	847.133	-6.96143
42.06	847.063	-6.96143
42.07	846.994	-6.96143
42.08	846.924	-6.96143
42.09	846.854	-6.96143
42.1	846.785	-6.96143
42.11	846.715	-6.96143
42.12	846.645	-6.96143
42.13	846.576	-6.96143
42.14	846.506	-6.96143
42.15	846.437	-6.96143
42.16	846.367	-6.96143
42.17	846.297	-6.96143
42.18	846.228	-6.96143
42.19	846.158	-6.96143
42.2	846.089	-6.96143
42.21	846.019	-6.96143
42.22	845.949	-6.96143
42.23	845.88	-6.96143
42.24	845.81	-6.96143
42.25	845.74	-6.96143
42.26	845.671	-6.96143
42.27	845.601	-6.96143
42.28	845.532	-6.96143
42.29	845.462	-6.96143
42.3	845.392	-6.96143
42.31	845.323	-6.96143
42.32	845.253	-6.96143
42.33	845.184	-6.96143
42.34	845.114	-6.96143
42.35	845.044	-6.96143
42.36	844.975	-6.96143
42.37	844.905	-6.96143
42.38	844.835	-6.96143
42.39	844.766	-6.96143
42.4	844.696	-6.96143
42.41	844.627	-6.96143
42.42	844.557	-6.96143
42.43	844.487	-6.96143
42.44	844.418	-6.96143
42.45	844.348	-6.96143
42.46	844.279	-6.96143
42.47	844.209	-6.96143
42.48	844.139	-6.96143
42.49	844.07	-6.96143
42.5	844	-6.96143
42.51	843.931	-6.96143
42.52	843.861	-6.96143
42.53	843.791	-6.96143
42.54	843.722	-6.96143
42.55	843.652	-6.96143
42.56	843.582	-6.96143
42.57	843.513	-6.96143
42.58	843.443	-6.96143
42.59	843.374	-6.96143
42.6	843.304	-6.96143
42.61	843.234	-6.96143
42.62	843.165	-6.96143
42.63	843.095	-6.96143
42.64	843.026	-6.96143
42.65	842.956	-6.96143
42.66	842.886	-6.96143
42.67	842.817	-6.96143
42.68	842.747	-6.96143
42.69	842.677	-6.96143
42.7	842.608	-6.96143
42.71	842.538	-6.96143
42.72	842.469	-6.96143
42.73	842.399	-6.96143
42.74	842.329	-6.96143
42.75	842.26	-6.96143
42.76	842.19	-6.96143
42.77	842.121	-6.96143
42.78	842.051	-6.96143
42.79	841.981	-6.96143
42.8	841.912	-6.96143
42.81	841.842	-6.96143
42.82	841.772	-6.96143
42.83	841.703	-6.96143
42.84	841.633	-6.96143
42.85	841.564	-6.96143
42.86	841.494	-6.96143
42.87	841.424	-6.96143
42.88	841.355	-6.96143
42.89	841.285	-6.96143
42.9	841.216	-6.96143
42.91	841.146	-6.96143
42.92	841.076	-6.96143
42.93	841.007	-6.96143
42.94	840.937	-6.96143
42.95	840.867	-6.96143
42.96	840.798	-6.96143
42.97	840.728	-6.96143
42.98	840.659	-6.96143
42.99	840.589	-6.96143
43	840.519	-6.96143
43.01	840.45	-6.96143
43.02	840.38	-6.96143
43.03	840.311	-6.96143
43.04	840.241	-6.96143
43.05	840.171	-6.96143
43.06	840.102	-6.96143
43.07	840.032	-6.96143
43.08	839.962	-6.96143
43.09	839.893	-6.96143
43.1	839.823	-6.96143
43.11	839.754	-6.96143
43.12	839.684	-6.96143
43.13	839.614	-6.96143
43.14	839.545	-6.96143
43.15	839.475	-6.96143
43.16	839.406	-6.96143
43.17	839.336	-6.96143
43.18	839.266	-6.96143
43.19	839.197	-6.96143
43.2	839.127	-6.96143
43.21	839.058	-6.96143
43.22	838.988	-6.96143
43.23	838.918	-6.96143
43.24	838.849	-6.96143
43.25	838.779	-6.96143
43.26	838.709	-6.96143
43.27	838.64	-6.96143
43.28	838.57	-6.96143
43.29	838.501	-6.96143
43.3	838.431	-6.96143
43.31	838.361	-6.96143
43.32	838.292	-6.96143
43.33	838.222	-6.96143
43.34	838.153	-6.96143
43.35	838.083	-6.96143
43.36	838.013	-6.96143
43.37	837.944	-6.96143
43.38	837.874	-6.96143
43.39	837.804	-6.96143
43.4	837.735	-6.96143
43.41	837.665	-6.96143
43.42	837.596	-6.96143
43.43	837.526	-6.96143
43.44	837.456	-6.96143
43.45	837.387	-6.96143
43.46	837.317	-6.96143
43.47	837.248	-6.96143
43.48	837.178	-6.96143
43.49	837.108	-6.96143
43.5	837.039	-6.96143
43.51	836.969	-6.96143
43.52	836.899	-6.96143
43.53	836.83	-6.96143
43.54	836.76	-6.96143
43.55	836.691	-6.96143
43.56	836.621	-6.96143
43.57	836.551	-6.96143
43.58	836.482	-6.96143
43.59	836.412	-6.96143
43.6	836.343	-6.96143
43.61	836.273	-6.96143
43.62	836.203	-6.96143
43.63	836.134	-6.96143
43.64	836.064	-6.96143
43.65	835.994	-6.96143
43.66	835.925	-6.96143
43.67	835.855	-6.96143
43.68	835.786	-6.96143
43.69	835.716	-6.96143
43.7	835.646	-6.96143
43.71	835.577	-6.96143
43.72	835.507	-6.96143
43.73	835.438	-6.96143
43.74	835.368	-6.96143
43.75	835.298	-6.96143
43.76	835.229	-6.96143
43.77	835.159	-6.96143
43.78	835.089	-6.96143
43.79	835.02	-6.96143
43.8	834.95	-6.96143
43.81	834.881	-6.96143
43.82	834.811	-6.96143
43.83	834.741	-6.96143
43.84	834.672	-6.96143
43.85	834.602	-6.96143
43.86	834.533	-6.96143
43.87	834.463	-6.96143
43.88	834.393	-6.96143
43.89	834.324	-6.96143
43.9	834.254	-6.96143
43.91	834.185	-6.96143
43.92	834.115	-6.96143
43.93	834.045	-6.96143
43.94	833.976	-6.96143
43.95	833.906	-6.96143
43.96	833.836	-6.96143
43.97	833.767	-6.96143
43.98	833.697	-6.96143
43.99	833.628	-6.96143
44	833.558	-6.96143
44.01	833.488	-6.96143
44.02	833.419	-6.96143
44.03	833.349	-6.96143
44.04	833.28	-6.96143
44.05	833.21	-6.96143
44.06	833.14	-6.96143
44.07	833.071	-6.96143
44.08	833.001	-6.96143
44.09	832.931	-6.96143
44.1	832.862	-6.96143
44.11	832.792	-6.96143
44.12	832.723	-6.96143
44.13	832.653	-6.96143
44.14	832.583	-6.96143
44.15	832.514	-6.96143
44.16	832.444	-6.96143
44.17	832.375	-6.96143
44.18	832.305	-6.96143
44.19	832.235	-6.96143
44.2	832.166	-6.96143
44.21	832.096	-6.96143
44.22	832.026	-6.96143
44.23	831.957	-6.96143
44.24	831.887	-6.96143
44.25	831.818	-6.96143
44.26	831.748	-6.96143
44.27	831.678	-6.96143
44.28	831.609	-6.96143
44.29	831.539	-6.96143
44.3	831.47	-6.96143
44.31	831.4	-6.96143
44.32	831.33	-6.96143
44.33	831.261	-6.96143
44.34	831.191	-6.96143
44.35	831.121	-6.96143
44.36	831.052	-6.96143
44.37	830.982	-6.96143
44.38	830.913	-6.96143
44.39	830.843	-6.96143
44.4	830.773	-6.96143
44.41	830.704	-6.96143
44.42	830.634	-6.96143
44.43	830.565	-6.96143
44.44	830.495	-6.96143
44.45	830.425	-6.96143
44.46	830.356	-6.96143
44.47	830.286	-6.96143
44.48	830.216	-6.96143
44.49	830.147	-6.96143
44.5	830.077	-6.96143
44.51	830.008	-6.96143
44.52	829.938	-6.96143
44.53	829.868	-6.96143
44.54	829.799	-6.96143
44.55	829.729	-6.96143
44.56	829.66	-6.96143
44.57	829.59	-6.96143
44.58	829.52	-6.96143
44.59	829.451	-6.96143
44.6	829.381	-6.96143
44.61	829.312	-6.96143
44.62	829.242	-6.96143
44.63	829.172	-6.96143
44.64	829.103	-6.96143
44.65	829.033	-6.96143
44.66	828.963	-6.96143
44.67	828.894	-6.96143
44.68	828.824	-6.96143
44.69	828.755	-6.96143
44.7	828.685	-6.96143
44.71	828.615	-6.96143
44.72	828.546	-6.96143
44.73	828.476	-6.96143
44.74	828.407	-6.96143
44.75	828.337	-6.96143
44.76	828.267	-6.96143
44.77	828.198	-6.96143
44.78	828.128	-6.96143
44.79	828.058	-6.96143
44.8	827.989	-6.96143
44.81	827.919	-6.96143
44.82	827.85	-6.96143
44.83	827.78	-6.96143
44.84	827.71	-6.96143
44.85	827.641	-6.96143
44.86	827.571	-6.96143
44.87	827.502	-6.96143
44.88	827.432	-6.96143
44.89	827.362	-6.96143
44.9	827.293	-6.96143
44.91	827.223	-6.96143
44.92	827.153	-6.96143
44.93	827.084	-6.96143
44.94	827.014	-6.96143
44.95	826.945	-6.96143
44.96	826.875	-6.96143
44.97	826.805	-6.96143
44.98	826.736	-6.96143
44.99	826.666	-6.96143
45	826.597	-6.96143
45.01	826.527	-6.96143
45.02	826.457	-6.96143
45.03	826.388	-6.96143
45.04	826.318	-6.96143
45.05	826.248	-6.96143
45.06	826.179	-6.96143
45.07	826.109	-6.96143
45.08	826.04	-6.96143
45.09	825.97	-6.96143
45.1	825.9	-6.96143
45.11	825.831	-6.96143
45.12	825.761	-6.96143
45.13	825.692	-6.96143
45.14	825.622	-6.96143
45.15	825.552	-6.96143
45.16	825.483	-6.96143
45.17	825.413	-6.96143
45.18	825.343	-6.96143
45.19	825.274	-6.96143
45.2	825.204	-6.96143
45.21	825.135	-6.96143
45.22	825.065	-6.96143
45.23	824.995	-6.96143
45.24	824.926	-6.96143
45.25	824.856	-6.96143
45.26	824.787	-6.96143
45.27	824.717	-6.96143
45.28	824.647	-6.96143
45.29	824.578	-6.96143
45.3	824.508	-6.96143
45.31	824.439	-6.96143
45.32	824.369	-6.96143
45.33	824.299	-6.96143
45.34	824.23	-6.96143
45.35	824.16	-6.96143
45.36	824.09	-6.96143
45.37	824.021	-6.96143
45.38	823.951	-6.96143
45.39	823.882	-6.96143
45.4	823.812	-6.96143
45.41	823.742	-6.96143
45.42	823.673	-6.96143
45.43	823.603	-6.96143
45.44	823.534	-6.96143
45.45	823.464	-6.96143
45.46	823.394	-6.96143
45.47	823.325	-6.96143
45.48	823.255	-6.96143
45.49	823.185	-6.96143
45.5	823.116	-6.96143
45.51	823.046	-6.96143
45.52	822.977	-6.96143
45.53	822.907	-6.96143
45.54	822.837	-6.96143
45.55	822.768	-6.96143
45.56	822.698	-6.96143
45.57	822.629	-6.96143
45.58	822.559	-6.96143
45.59	822.489	-6.96143
45.6	822.42	-6.96143
45.61	822.35	-6.96143
45.62	822.28	-6.96143
45.63	822.211	-6.96143
45.64	822.141	-6.96143
45.65	822.072	-6.96143
45.66	822.002	-6.96143
45.67	821.932	-6.96143
45.68	821.863	-6.96143
45.69	821.793	-6.96143
45.7	821.724	-6.96143
45.71	821.654	-6.96143
45.72	821.584	-6.96143
45.73	821.515	-6.96143
45.74	821.445	-6.96143
45.75	821.375	-6.96143
45.76	821.306	-6.96143
45.77	821.236	-6.96143
45.78	821.167	-6.96143
45.79	821.097	-6.96143
45.8	821.027	-6.96143
45.81	820.958	-6.96143
45.82	820.888	-6.96143
45.83	820.819	-6.96143
45.84	820.749	-6.96143
45.85	820.679	-6.96143
45.86	820.61	-6.96143
45.87	820.54	-6.96143
45.88	820.47	-6.96143
45.89	820.401	-6.96143
45.9	820.331	-6.96143
45.91	820.262	-6.96143
45.92	820.192	-6.96143
45.93	820.122	-6.96143
45.94	820.053	-6.96143
45.95	819.983	-6.96143
45.96	819.914	-6.96143
45.97	819.844	-6.96143
45.98	819.774	-6.96143
45.99	819.705	-6.96143
46	819.635	-6.96143
46.01	819.565	-6.96143
46.02	819.496	-6.96143
46.03	819.426	-6.96143
46.04	819.357	-6.96143
46.05	819.287	-6.96143
46.06	819.217	-6.96143
46.07	819.148	-6.96143
46.08	819.078	-6.96143
46.09	819.009	-6.96143
46.1	818.939	-6.96143
46.11	818.869	-6.96143
46.12	818.8	-6.96143
46.13	818.73	-6.96143
46.14	818.661	-6.96143
46.15	818.591	-6.96143
46.16	818.521	-6.96143
46.17	818.452	-6.96143
46.18	818.382	-6.96143
46.19	818.312	-6.96143
46.2	818.243	-6.96143
46.21	818.173	-6.96143
46.22	818.104	-6.96143
46.23	818.034	-6.96143
46.24	817.964	-6.96143
46.25	817.895	-6.96143
46.26	817.825	-6.96143
46.27	817.756	-6.96143
46.28	817.686	-6.96143
46.29	817.616	-6.96143
46.3	817.547	-6.96143
46.31	817.477	-6.96143
46.32	817.407	-6.96143
46.33	817.338	-6.96143
46.34	817.268	-6.96143
46.35	817.199	-6.96143
46.36	817.129	-6.96143
46.37	817.059	-6.96143
46.38	816.99	-6.96143
46.39	816.92	-6.96143
46.4	816.851	-6.96143
46.41	816.781	-6.96143
46.42	816.711	-6.96143
46.43	816.642	-6.96143
46.44	816.572	-6.96143
46.45	816.502	-6.96143
46.46	816.433	-6.96143
46.47	816.363	-6.96143
46.48	816.294	-6.96143
46.49	816.224	-6.96143
46.5	816.154	-6.96143
